x,y,z
-1.3199999999999998,-0.6399999999999999,2.1519999999999992
-1.28,-0.6399999999999999,2.048
-1.24,-0.6399999999999999,1.9472
-1.2,-0.6399999999999999,1.8495999999999997
-1.1600000000000001,-0.6399999999999999,1.7552000000000003
-1.12,-0.6399999999999999,1.6640000000000001
-1.08,-0.6399999999999999,1.576
-1.04,-0.6399999999999999,1.4912
-1.0,-0.6399999999999999,1.4095999999999997
-0.96,-0.6399999999999999,1.3312
-0.9199999999999999,-0.6399999999999999,1.2559999999999998
-0.8799999999999999,-0.6399999999999999,1.1839999999999997
-0.8400000000000001,-0.6399999999999999,1.1152
-0.8,-0.6399999999999999,1.0495999999999999
-0.76,-0.6399999999999999,0.9871999999999999
-0.72,-0.6399999999999999,0.9279999999999998
-0.6799999999999999,-0.6399999999999999,0.8719999999999998
-0.6399999999999999,-0.6399999999999999,0.8191999999999997
-0.5999999999999999,-0.6399999999999999,0.7695999999999996
-0.56,-0.6399999999999999,0.7231999999999998
-0.52,-0.6399999999999999,0.6799999999999999
-0.48,-0.6399999999999999,0.6399999999999999
-0.43999999999999995,-0.6399999999999999,0.6031999999999998
-0.3999999999999999,-0.6399999999999999,0.5695999999999998
-0.3599999999999999,-0.6399999999999999,0.5391999999999998
-0.32000000000000006,-0.6399999999999999,0.5119999999999999
-0.28,-0.6399999999999999,0.4879999999999999
-0.24,-0.6399999999999999,0.46719999999999984
-0.19999999999999996,-0.6399999999999999,0.44959999999999983
-0.15999999999999992,-0.6399999999999999,0.4351999999999998
-0.11999999999999988,-0.6399999999999999,0.4239999999999998
-0.08000000000000007,-0.6399999999999999,0.41599999999999987
-0.040000000000000036,-0.6399999999999999,0.41119999999999984
0.0,-0.6399999999999999,0.40959999999999985
0.040000000000000036,-0.6399999999999999,0.41119999999999984
0.08000000000000007,-0.6399999999999999,0.41599999999999987
0.1200000000000001,-0.6399999999999999,0.4239999999999999
0.16000000000000014,-0.6399999999999999,0.4351999999999999
0.20000000000000018,-0.6399999999999999,0.44959999999999994
0.2400000000000002,-0.6399999999999999,0.46719999999999995
0.28000000000000025,-0.6399999999999999,0.488
0.31999999999999984,-0.6399999999999999,0.5119999999999998
0.3599999999999999,-0.6399999999999999,0.5391999999999998
0.3999999999999999,-0.6399999999999999,0.5695999999999998
0.43999999999999995,-0.6399999999999999,0.6031999999999998
0.48,-0.6399999999999999,0.6399999999999999
0.52,-0.6399999999999999,0.6799999999999999
0.56,-0.6399999999999999,0.7231999999999998
0.6000000000000001,-0.6399999999999999,0.7696
0.6400000000000001,-0.6399999999999999,0.8192
0.6800000000000002,-0.6399999999999999,0.8720000000000001
0.7200000000000002,-0.6399999999999999,0.9280000000000002
0.7600000000000002,-0.6399999999999999,0.9872000000000002
0.8000000000000003,-0.6399999999999999,1.0496000000000003
0.8399999999999999,-0.6399999999999999,1.1151999999999997
0.8799999999999999,-0.6399999999999999,1.1839999999999997
0.9199999999999999,-0.6399999999999999,1.2559999999999998
0.96,-0.6399999999999999,1.3312
1.0,-0.6399999999999999,1.4095999999999997
1.04,-0.6399999999999999,1.4912
1.08,-0.6399999999999999,1.576
1.12,-0.6399999999999999,1.6640000000000001
1.1600000000000001,-0.6399999999999999,1.7552000000000003
1.2000000000000002,-0.6399999999999999,1.8496000000000001
1.2400000000000002,-0.6399999999999999,1.9472000000000005
1.2800000000000002,-0.6399999999999999,2.0480000000000005
1.3200000000000003,-0.6399999999999999,2.1520000000000006
1.3599999999999999,-0.6399999999999999,2.2591999999999994
1.4,-0.6399999999999999,2.3695999999999997
1.44,-0.6399999999999999,2.4831999999999996
1.48,-0.6399999999999999,2.5999999999999996
1.52,-0.6399999999999999,2.7199999999999998
1.56,-0.6399999999999999,2.8432
1.6,-0.6399999999999999,2.9696000000000002
1.6400000000000001,-0.6399999999999999,3.0992
1.6800000000000002,-0.6399999999999999,3.232
1.7200000000000002,-0.6399999999999999,3.3680000000000003
1.7600000000000002,-0.6399999999999999,3.5072000000000005
1.8000000000000003,-0.6399999999999999,3.649600000000001
1.8399999999999999,-0.6399999999999999,3.795199999999999
1.88,-0.6399999999999999,3.9439999999999995
1.92,-0.6399999999999999,4.096
1.96,-0.6399999999999999,4.2512
2.0,-0.6399999999999999,4.4096
-2.0,-0.5999999999999999,4.359999999999999
-1.96,-0.5999999999999999,4.201599999999999
-1.92,-0.5999999999999999,4.046399999999999
-1.88,-0.5999999999999999,3.8943999999999996
-1.84,-0.5999999999999999,3.7456
-1.8,-0.5999999999999999,3.6
-1.76,-0.5999999999999999,3.4576
-1.72,-0.5999999999999999,3.3183999999999996
-1.68,-0.5999999999999999,3.1823999999999995
-1.6400000000000001,-0.5999999999999999,3.0496000000000003
-1.6,-0.5999999999999999,2.9200000000000004
-1.56,-0.5999999999999999,2.7936
-1.52,-0.5999999999999999,2.6704
-1.48,-0.5999999999999999,2.5504
-1.44,-0.5999999999999999,2.4335999999999998
-1.4,-0.5999999999999999,2.3199999999999994
-1.3599999999999999,-0.5999999999999999,2.2095999999999996
-1.3199999999999998,-0.5999999999999999,2.1023999999999994
-1.28,-0.5999999999999999,1.9984
-1.24,-0.5999999999999999,1.8976
-1.2,-0.5999999999999999,1.7999999999999998
-1.1600000000000001,-0.5999999999999999,1.7056000000000002
-1.12,-0.5999999999999999,1.6144
-1.08,-0.5999999999999999,1.5264
-1.04,-0.5999999999999999,1.4416
-1.0,-0.5999999999999999,1.3599999999999999
-0.96,-0.5999999999999999,1.2815999999999999
-0.9199999999999999,-0.5999999999999999,1.2063999999999997
-0.8799999999999999,-0.5999999999999999,1.1343999999999996
-0.8400000000000001,-0.5999999999999999,1.0655999999999999
-0.8,-0.5999999999999999,1.0
-0.76,-0.5999999999999999,0.9375999999999998
-0.72,-0.5999999999999999,0.8783999999999998
-0.6799999999999999,-0.5999999999999999,0.8223999999999998
-0.6399999999999999,-0.5999999999999999,0.7695999999999996
-0.5999999999999999,-0.5999999999999999,0.7199999999999996
-0.56,-0.5999999999999999,0.6735999999999999
-0.52,-0.5999999999999999,0.6303999999999998
-0.48,-0.5999999999999999,0.5903999999999998
-0.43999999999999995,-0.5999999999999999,0.5535999999999998
-0.3999999999999999,-0.5999999999999999,0.5199999999999998
-0.3599999999999999,-0.5999999999999999,0.4895999999999997
-0.32000000000000006,-0.5999999999999999,0.46239999999999987
-0.28,-0.5999999999999999,0.43839999999999985
-0.24,-0.5999999999999999,0.4175999999999998
-0.19999999999999996,-0.5999999999999999,0.3999999999999998
-0.15999999999999992,-0.5999999999999999,0.3855999999999998
-0.11999999999999988,-0.5999999999999999,0.3743999999999998
-0.08000000000000007,-0.5999999999999999,0.36639999999999984
-0.040000000000000036,-0.5999999999999999,0.3615999999999998
0.0,-0.5999999999999999,0.3599999999999998
0.040000000000000036,-0.5999999999999999,0.3615999999999998
0.08000000000000007,-0.5999999999999999,0.36639999999999984
0.1200000000000001,-0.5999999999999999,0.37439999999999984
0.16000000000000014,-0.5999999999999999,0.3855999999999999
0.20000000000000018,-0.5999999999999999,0.3999999999999999
0.2400000000000002,-0.5999999999999999,0.4175999999999999
0.28000000000000025,-0.5999999999999999,0.43839999999999996
0.31999999999999984,-0.5999999999999999,0.4623999999999997
0.3599999999999999,-0.5999999999999999,0.4895999999999997
0.3999999999999999,-0.5999999999999999,0.5199999999999998
0.43999999999999995,-0.5999999999999999,0.5535999999999998
0.48,-0.5999999999999999,0.5903999999999998
0.52,-0.5999999999999999,0.6303999999999998
0.56,-0.5999999999999999,0.6735999999999999
0.6000000000000001,-0.5999999999999999,0.72
0.6400000000000001,-0.5999999999999999,0.7696000000000001
0.6800000000000002,-0.5999999999999999,0.8224
0.7200000000000002,-0.5999999999999999,0.8784000000000001
0.7600000000000002,-0.5999999999999999,0.9376000000000002
0.8000000000000003,-0.5999999999999999,1.0000000000000002
0.8399999999999999,-0.5999999999999999,1.0655999999999997
0.8799999999999999,-0.5999999999999999,1.1343999999999996
0.9199999999999999,-0.5999999999999999,1.2063999999999997
0.96,-0.5999999999999999,1.2815999999999999
1.0,-0.5999999999999999,1.3599999999999999
1.04,-0.5999999999999999,1.4416
1.08,-0.5999999999999999,1.5264
1.12,-0.5999999999999999,1.6144
1.1600000000000001,-0.5999999999999999,1.7056000000000002
1.2000000000000002,-0.5999999999999999,1.8000000000000003
1.2400000000000002,-0.5999999999999999,1.8976000000000004
1.2800000000000002,-0.5999999999999999,1.9984000000000006
1.3200000000000003,-0.5999999999999999,2.1024000000000007
1.3599999999999999,-0.5999999999999999,2.2095999999999996
1.4,-0.5999999999999999,2.3199999999999994
1.44,-0.5999999999999999,2.4335999999999998
1.48,-0.5999999999999999,2.5504
1.52,-0.5999999999999999,2.6704
1.56,-0.5999999999999999,2.7936
1.6,-0.5999999999999999,2.9200000000000004
1.6400000000000001,-0.5999999999999999,3.0496000000000003
1.6800000000000002,-0.5999999999999999,3.1824000000000003
1.7200000000000002,-0.5999999999999999,3.3184000000000005
1.7600000000000002,-0.5999999999999999,3.4576000000000007
1.8000000000000003,-0.5999999999999999,3.600000000000001
1.8399999999999999,-0.5999999999999999,3.745599999999999
1.88,-0.5999999999999999,3.8943999999999996
1.92,-0.5999999999999999,4.046399999999999
1.96,-0.5999999999999999,4.201599999999999
2.0,-0.5999999999999999,4.359999999999999
-2.0,-0.56,4.3136
-1.96,-0.56,4.1552
-1.92,-0.56,4.0
-1.88,-0.56,3.848
-1.84,-0.56,3.6992000000000003
-1.8,-0.56,3.5536000000000003
-1.76,-0.56,3.4112
-1.72,-0.56,3.272
-1.68,-0.56,3.1359999999999997
-1.6400000000000001,-0.56,3.0032000000000005
-1.6,-0.56,2.8736000000000006
-1.56,-0.56,2.7472000000000003
-1.52,-0.56,2.624
-1.48,-0.56,2.504
-1.44,-0.56,2.3872
-1.4,-0.56,2.2735999999999996
-1.3599999999999999,-0.56,2.1632
-1.3199999999999998,-0.56,2.0559999999999996
-1.28,-0.56,1.9520000000000002
-1.24,-0.56,1.8512000000000002
-1.2,-0.56,1.7536
-1.1600000000000001,-0.56,1.6592000000000005
-1.12,-0.56,1.5680000000000003
-1.08,-0.56,1.4800000000000002
-1.04,-0.56,1.3952000000000002
-1.0,-0.56,1.3136
-0.96,-0.56,1.2352
-0.9199999999999999,-0.56,1.16
-0.8799999999999999,-0.56,1.0879999999999999
-0.8400000000000001,-0.56,1.0192
-0.8,-0.56,0.9536000000000002
-0.76,-0.56,0.8912
-0.72,-0.56,0.8320000000000001
-0.6799999999999999,-0.56,0.776
-0.6399999999999999,-0.56,0.7231999999999998
-0.5999999999999999,-0.56,0.6735999999999999
-0.56,-0.56,0.6272000000000001
-0.52,-0.56,0.5840000000000001
-0.48,-0.56,0.544
-0.43999999999999995,-0.56,0.5072
-0.3999999999999999,-0.56,0.47359999999999997
-0.3599999999999999,-0.56,0.4431999999999999
-0.32000000000000006,-0.56,0.4160000000000001
-0.28,-0.56,0.39200000000000007
-0.24,-0.56,0.37120000000000003
-0.19999999999999996,-0.56,0.3536
-0.15999999999999992,-0.56,0.3392
-0.11999999999999988,-0.56,0.328
-0.08000000000000007,-0.56,0.32000000000000006
-0.040000000000000036,-0.56,0.31520000000000004
0.0,-0.56,0.31360000000000005
0.040000000000000036,-0.56,0.31520000000000004
0.08000000000000007,-0.56,0.32000000000000006
0.1200000000000001,-0.56,0.32800000000000007
0.16000000000000014,-0.56,0.3392000000000001
0.20000000000000018,-0.56,0.35360000000000014
0.2400000000000002,-0.56,0.37120000000000014
0.28000000000000025,-0.56,0.3920000000000002
0.31999999999999984,-0.56,0.4159999999999999
0.3599999999999999,-0.56,0.4431999999999999
0.3999999999999999,-0.56,0.47359999999999997
0.43999999999999995,-0.56,0.5072
0.48,-0.56,0.544
0.52,-0.56,0.5840000000000001
0.56,-0.56,0.6272000000000001
0.6000000000000001,-0.56,0.6736000000000002
0.6400000000000001,-0.56,0.7232000000000003
0.6800000000000002,-0.56,0.7760000000000002
0.7200000000000002,-0.56,0.8320000000000003
0.7600000000000002,-0.56,0.8912000000000004
0.8000000000000003,-0.56,0.9536000000000004
0.8399999999999999,-0.56,1.0191999999999999
0.8799999999999999,-0.56,1.0879999999999999
0.9199999999999999,-0.56,1.16
0.96,-0.56,1.2352
1.0,-0.56,1.3136
1.04,-0.56,1.3952000000000002
1.08,-0.56,1.4800000000000002
1.12,-0.56,1.5680000000000003
1.1600000000000001,-0.56,1.6592000000000005
1.2000000000000002,-0.56,1.7536000000000005
1.2400000000000002,-0.56,1.8512000000000006
1.2800000000000002,-0.56,1.9520000000000008
1.3200000000000003,-0.56,2.056000000000001
1.3599999999999999,-0.56,2.1632
1.4,-0.56,2.2735999999999996
1.44,-0.56,2.3872
1.48,-0.56,2.504
1.52,-0.56,2.624
1.56,-0.56,2.7472000000000003
1.6,-0.56,2.8736000000000006
1.6400000000000001,-0.56,3.0032000000000005
1.6800000000000002,-0.56,3.1360000000000006
1.7200000000000002,-0.56,3.2720000000000007
1.7600000000000002,-0.56,3.411200000000001
1.8000000000000003,-0.56,3.553600000000001
1.8399999999999999,-0.56,3.6991999999999994
1.88,-0.56,3.848
1.92,-0.56,4.0
1.96,-0.56,4.1552
2.0,-0.56,4.3136
-2.0,-0.52,4.2704
-1.96,-0.52,4.112
-1.92,-0.52,3.9568
-1.88,-0.52,3.8047999999999997
-1.84,-0.52,3.656
-1.8,-0.52,3.5104
-1.76,-0.52,3.368
-1.72,-0.52,3.2287999999999997
-1.68,-0.52,3.0927999999999995
-1.6400000000000001,-0.52,2.9600000000000004
-1.6,-0.52,2.8304000000000005
-1.56,-0.52,2.704
-1.52,-0.52,2.5808
-1.48,-0.52,2.4608
-1.44,-0.52,2.344
-1.4,-0.52,2.2304
-1.3599999999999999,-0.52,2.1199999999999997
-1.3199999999999998,-0.52,2.0127999999999995
-1.28,-0.52,1.9088
-1.24,-0.52,1.808
-1.2,-0.52,1.7104
-1.1600000000000001,-0.52,1.6160000000000003
-1.12,-0.52,1.5248000000000002
-1.08,-0.52,1.4368
-1.04,-0.52,1.352
-1.0,-0.52,1.2704
-0.96,-0.52,1.192
-0.9199999999999999,-0.52,1.1167999999999998
-0.8799999999999999,-0.52,1.0448
-0.8400000000000001,-0.52,0.9760000000000002
-0.8,-0.52,0.9104000000000001
-0.76,-0.52,0.8480000000000001
-0.72,-0.52,0.7888
-0.6799999999999999,-0.52,0.7327999999999999
-0.6399999999999999,-0.52,0.6799999999999999
-0.5999999999999999,-0.52,0.6303999999999998
-0.56,-0.52,0.5840000000000001
-0.52,-0.52,0.5408000000000001
-0.48,-0.52,0.5008
-0.43999999999999995,-0.52,0.46399999999999997
-0.3999999999999999,-0.52,0.43039999999999995
-0.3599999999999999,-0.52,0.3999999999999999
-0.32000000000000006,-0.52,0.3728000000000001
-0.28,-0.52,0.34880000000000005
-0.24,-0.52,0.328
-0.19999999999999996,-0.52,0.3104
-0.15999999999999992,-0.52,0.296
-0.11999999999999988,-0.52,0.2848
-0.08000000000000007,-0.52,0.27680000000000005
-0.040000000000000036,-0.52,0.272
0.0,-0.52,0.27040000000000003
0.040000000000000036,-0.52,0.272
0.08000000000000007,-0.52,0.27680000000000005
0.1200000000000001,-0.52,0.28480000000000005
0.16000000000000014,-0.52,0.2960000000000001
0.20000000000000018,-0.52,0.3104000000000001
0.2400000000000002,-0.52,0.3280000000000001
0.28000000000000025,-0.52,0.34880000000000017
0.31999999999999984,-0.52,0.3727999999999999
0.3599999999999999,-0.52,0.3999999999999999
0.3999999999999999,-0.52,0.43039999999999995
0.43999999999999995,-0.52,0.46399999999999997
0.48,-0.52,0.5008
0.52,-0.52,0.5408000000000001
0.56,-0.52,0.5840000000000001
0.6000000000000001,-0.52,0.6304000000000001
0.6400000000000001,-0.52,0.6800000000000002
0.6800000000000002,-0.52,0.7328000000000002
0.7200000000000002,-0.52,0.7888000000000004
0.7600000000000002,-0.52,0.8480000000000003
0.8000000000000003,-0.52,0.9104000000000005
0.8399999999999999,-0.52,0.9759999999999998
0.8799999999999999,-0.52,1.0448
0.9199999999999999,-0.52,1.1167999999999998
0.96,-0.52,1.192
1.0,-0.52,1.2704
1.04,-0.52,1.352
1.08,-0.52,1.4368
1.12,-0.52,1.5248000000000002
1.1600000000000001,-0.52,1.6160000000000003
1.2000000000000002,-0.52,1.7104000000000004
1.2400000000000002,-0.52,1.8080000000000005
1.2800000000000002,-0.52,1.9088000000000007
1.3200000000000003,-0.52,2.012800000000001
1.3599999999999999,-0.52,2.1199999999999997
1.4,-0.52,2.2304
1.44,-0.52,2.344
1.48,-0.52,2.4608
1.52,-0.52,2.5808
1.56,-0.52,2.704
1.6,-0.52,2.8304000000000005
1.6400000000000001,-0.52,2.9600000000000004
1.6800000000000002,-0.52,3.0928000000000004
1.7200000000000002,-0.52,3.2288000000000006
1.7600000000000002,-0.52,3.3680000000000008
1.8000000000000003,-0.52,3.510400000000001
1.8399999999999999,-0.52,3.6559999999999993
1.88,-0.52,3.8047999999999997
1.92,-0.52,3.9568
1.96,-0.52,4.112
2.0,-0.52,4.2704
-2.0,-0.48,4.2304
-1.96,-0.48,4.072
-1.92,-0.48,3.9168
-1.88,-0.48,3.7647999999999997
-1.84,-0.48,3.616
-1.8,-0.48,3.4704
-1.76,-0.48,3.328
-1.72,-0.48,3.1887999999999996
-1.68,-0.48,3.0527999999999995
-1.6400000000000001,-0.48,2.9200000000000004
-1.6,-0.48,2.7904000000000004
-1.56,-0.48,2.664
-1.52,-0.48,2.5408
-1.48,-0.48,2.4208
-1.44,-0.48,2.304
-1.4,-0.48,2.1904
-1.3599999999999999,-0.48,2.0799999999999996
-1.3199999999999998,-0.48,1.9727999999999994
-1.28,-0.48,1.8688
-1.24,-0.48,1.768
-1.2,-0.48,1.6703999999999999
-1.1600000000000001,-0.48,1.5760000000000003
-1.12,-0.48,1.4848000000000001
-1.08,-0.48,1.3968
-1.04,-0.48,1.312
-1.0,-0.48,1.2304
-0.96,-0.48,1.152
-0.9199999999999999,-0.48,1.0767999999999998
-0.8799999999999999,-0.48,1.0048
-0.8400000000000001,-0.48,0.9360000000000002
-0.8,-0.48,0.8704000000000001
-0.76,-0.48,0.808
-0.72,-0.48,0.7487999999999999
-0.6799999999999999,-0.48,0.6927999999999999
-0.6399999999999999,-0.48,0.6399999999999999
-0.5999999999999999,-0.48,0.5903999999999998
-0.56,-0.48,0.544
-0.52,-0.48,0.5008
-0.48,-0.48,0.4608
-0.43999999999999995,-0.48,0.42399999999999993
-0.3999999999999999,-0.48,0.3903999999999999
-0.3599999999999999,-0.48,0.3599999999999999
-0.32000000000000006,-0.48,0.33280000000000004
-0.28,-0.48,0.3088
-0.24,-0.48,0.288
-0.19999999999999996,-0.48,0.2704
-0.15999999999999992,-0.48,0.25599999999999995
-0.11999999999999988,-0.48,0.24479999999999996
-0.08000000000000007,-0.48,0.2368
-0.040000000000000036,-0.48,0.23199999999999998
0.0,-0.48,0.2304
0.040000000000000036,-0.48,0.23199999999999998
0.08000000000000007,-0.48,0.2368
0.1200000000000001,-0.48,0.24480000000000002
0.16000000000000014,-0.48,0.25600000000000006
0.20000000000000018,-0.48,0.2704000000000001
0.2400000000000002,-0.48,0.2880000000000001
0.28000000000000025,-0.48,0.30880000000000013
0.31999999999999984,-0.48,0.3327999999999999
0.3599999999999999,-0.48,0.3599999999999999
0.3999999999999999,-0.48,0.3903999999999999
0.43999999999999995,-0.48,0.42399999999999993
0.48,-0.48,0.4608
0.52,-0.48,0.5008
0.56,-0.48,0.544
0.6000000000000001,-0.48,0.5904
0.6400000000000001,-0.48,0.6400000000000001
0.6800000000000002,-0.48,0.6928000000000002
0.7200000000000002,-0.48,0.7488000000000004
0.7600000000000002,-0.48,0.8080000000000003
0.8000000000000003,-0.48,0.8704000000000005
0.8399999999999999,-0.48,0.9359999999999997
0.8799999999999999,-0.48,1.0048
0.9199999999999999,-0.48,1.0767999999999998
0.96,-0.48,1.152
1.0,-0.48,1.2304
1.04,-0.48,1.312
1.08,-0.48,1.3968
1.12,-0.48,1.4848000000000001
1.1600000000000001,-0.48,1.5760000000000003
1.2000000000000002,-0.48,1.6704000000000003
1.2400000000000002,-0.48,1.7680000000000005
1.2800000000000002,-0.48,1.8688000000000007
1.3200000000000003,-0.48,1.9728000000000008
1.3599999999999999,-0.48,2.0799999999999996
1.4,-0.48,2.1904
1.44,-0.48,2.304
1.48,-0.48,2.4208
1.52,-0.48,2.5408
1.56,-0.48,2.664
1.6,-0.48,2.7904000000000004
1.6400000000000001,-0.48,2.9200000000000004
1.6800000000000002,-0.48,3.0528000000000004
1.7200000000000002,-0.48,3.1888000000000005
1.7600000000000002,-0.48,3.3280000000000007
1.8000000000000003,-0.48,3.470400000000001
1.8399999999999999,-0.48,3.615999999999999
1.88,-0.48,3.7647999999999997
1.92,-0.48,3.9168
1.96,-0.48,4.072
2.0,-0.48,4.2304
-2.0,-0.43999999999999995,4.1936
-1.96,-0.43999999999999995,4.0352
-1.92,-0.43999999999999995,3.88
-1.88,-0.43999999999999995,3.7279999999999998
-1.84,-0.43999999999999995,3.5792
-1.8,-0.43999999999999995,3.4336
-1.76,-0.43999999999999995,3.2912
-1.72,-0.43999999999999995,3.1519999999999997
-1.68,-0.43999999999999995,3.0159999999999996
-1.6400000000000001,-0.43999999999999995,2.8832000000000004
-1.6,-0.43999999999999995,2.7536000000000005
-1.56,-0.43999999999999995,2.6272
-1.52,-0.43999999999999995,2.504
-1.48,-0.43999999999999995,2.384
-1.44,-0.43999999999999995,2.2672
-1.4,-0.43999999999999995,2.1535999999999995
-1.3599999999999999,-0.43999999999999995,2.0431999999999997
-1.3199999999999998,-0.43999999999999995,1.9359999999999995
-1.28,-0.43999999999999995,1.832
-1.24,-0.43999999999999995,1.7312
-1.2,-0.43999999999999995,1.6336
-1.1600000000000001,-0.43999999999999995,1.5392000000000003
-1.12,-0.43999999999999995,1.4480000000000002
-1.08,-0.43999999999999995,1.36
-1.04,-0.43999999999999995,1.2752000000000001
-1.0,-0.43999999999999995,1.1936
-0.96,-0.43999999999999995,1.1152
-0.9199999999999999,-0.43999999999999995,1.0399999999999998
-0.8799999999999999,-0.43999999999999995,0.9679999999999999
-0.8400000000000001,-0.43999999999999995,0.8992000000000001
-0.8,-0.43999999999999995,0.8336000000000001
-0.76,-0.43999999999999995,0.7712
-0.72,-0.43999999999999995,0.712
-0.6799999999999999,-0.43999999999999995,0.6559999999999999
-0.6399999999999999,-0.43999999999999995,0.6031999999999998
-0.5999999999999999,-0.43999999999999995,0.5535999999999998
-0.56,-0.43999999999999995,0.5072
-0.52,-0.43999999999999995,0.46399999999999997
-0.48,-0.43999999999999995,0.42399999999999993
-0.43999999999999995,-0.43999999999999995,0.38719999999999993
-0.3999999999999999,-0.43999999999999995,0.3535999999999999
-0.3599999999999999,-0.43999999999999995,0.3231999999999999
-0.32000000000000006,-0.43999999999999995,0.29600000000000004
-0.28,-0.43999999999999995,0.27199999999999996
-0.24,-0.43999999999999995,0.2512
-0.19999999999999996,-0.43999999999999995,0.23359999999999995
-0.15999999999999992,-0.43999999999999995,0.21919999999999995
-0.11999999999999988,-0.43999999999999995,0.20799999999999993
-0.08000000000000007,-0.43999999999999995,0.19999999999999998
-0.040000000000000036,-0.43999999999999995,0.19519999999999996
0.0,-0.43999999999999995,0.19359999999999997
0.040000000000000036,-0.43999999999999995,0.19519999999999996
0.08000000000000007,-0.43999999999999995,0.19999999999999998
0.1200000000000001,-0.43999999999999995,0.208
0.16000000000000014,-0.43999999999999995,0.2192
0.20000000000000018,-0.43999999999999995,0.23360000000000003
0.2400000000000002,-0.43999999999999995,0.2512000000000001
0.28000000000000025,-0.43999999999999995,0.27200000000000013
0.31999999999999984,-0.43999999999999995,0.2959999999999999
0.3599999999999999,-0.43999999999999995,0.3231999999999999
0.3999999999999999,-0.43999999999999995,0.3535999999999999
0.43999999999999995,-0.43999999999999995,0.38719999999999993
0.48,-0.43999999999999995,0.42399999999999993
0.52,-0.43999999999999995,0.46399999999999997
0.56,-0.43999999999999995,0.5072
0.6000000000000001,-0.43999999999999995,0.5536000000000001
0.6400000000000001,-0.43999999999999995,0.6032000000000002
0.6800000000000002,-0.43999999999999995,0.6560000000000001
0.7200000000000002,-0.43999999999999995,0.7120000000000003
0.7600000000000002,-0.43999999999999995,0.7712000000000003
0.8000000000000003,-0.43999999999999995,0.8336000000000005
0.8399999999999999,-0.43999999999999995,0.8991999999999998
0.8799999999999999,-0.43999999999999995,0.9679999999999999
0.9199999999999999,-0.43999999999999995,1.0399999999999998
0.96,-0.43999999999999995,1.1152
1.0,-0.43999999999999995,1.1936
1.04,-0.43999999999999995,1.2752000000000001
1.08,-0.43999999999999995,1.36
1.12,-0.43999999999999995,1.4480000000000002
1.1600000000000001,-0.43999999999999995,1.5392000000000003
1.2000000000000002,-0.43999999999999995,1.6336000000000004
1.2400000000000002,-0.43999999999999995,1.7312000000000005
1.2800000000000002,-0.43999999999999995,1.8320000000000007
1.3200000000000003,-0.43999999999999995,1.9360000000000008
1.3599999999999999,-0.43999999999999995,2.0431999999999997
1.4,-0.43999999999999995,2.1535999999999995
1.44,-0.43999999999999995,2.2672
1.48,-0.43999999999999995,2.384
1.52,-0.43999999999999995,2.504
1.56,-0.43999999999999995,2.6272
1.6,-0.43999999999999995,2.7536000000000005
1.6400000000000001,-0.43999999999999995,2.8832000000000004
1.6800000000000002,-0.43999999999999995,3.0160000000000005
1.7200000000000002,-0.43999999999999995,3.1520000000000006
1.7600000000000002,-0.43999999999999995,3.291200000000001
1.8000000000000003,-0.43999999999999995,3.433600000000001
1.8399999999999999,-0.43999999999999995,3.5791999999999993
1.88,-0.43999999999999995,3.7279999999999998
1.92,-0.43999999999999995,3.88
1.96,-0.43999999999999995,4.0352
2.0,-0.43999999999999995,4.1936
-2.0,-0.3999999999999999,4.16
-1.96,-0.3999999999999999,4.0016
-1.92,-0.3999999999999999,3.8464
-1.88,-0.3999999999999999,3.6944
-1.84,-0.3999999999999999,3.5456000000000003
-1.8,-0.3999999999999999,3.4000000000000004
-1.76,-0.3999999999999999,3.2576
-1.72,-0.3999999999999999,3.1183999999999994
-1.68,-0.3999999999999999,2.9823999999999993
-1.6400000000000001,-0.3999999999999999,2.8496000000000006
-1.6,-0.3999999999999999,2.7200000000000006
-1.56,-0.3999999999999999,2.5936000000000003
-1.52,-0.3999999999999999,2.4703999999999997
-1.48,-0.3999999999999999,2.3503999999999996
-1.44,-0.3999999999999999,2.2336
-1.4,-0.3999999999999999,2.1199999999999997
-1.3599999999999999,-0.3999999999999999,2.0096
-1.3199999999999998,-0.3999999999999999,1.9023999999999994
-1.28,-0.3999999999999999,1.7984
-1.24,-0.3999999999999999,1.6976
-1.2,-0.3999999999999999,1.5999999999999999
-1.1600000000000001,-0.3999999999999999,1.5056000000000003
-1.12,-0.3999999999999999,1.4144
-1.08,-0.3999999999999999,1.3264
-1.04,-0.3999999999999999,1.2416
-1.0,-0.3999999999999999,1.16
-0.96,-0.3999999999999999,1.0816
-0.9199999999999999,-0.3999999999999999,1.0063999999999997
-0.8799999999999999,-0.3999999999999999,0.9343999999999998
-0.8400000000000001,-0.3999999999999999,0.8656
-0.8,-0.3999999999999999,0.8
-0.76,-0.3999999999999999,0.7375999999999999
-0.72,-0.3999999999999999,0.6783999999999999
-0.6799999999999999,-0.3999999999999999,0.6223999999999998
-0.6399999999999999,-0.3999999999999999,0.5695999999999998
-0.5999999999999999,-0.3999999999999999,0.5199999999999998
-0.56,-0.3999999999999999,0.47359999999999997
-0.52,-0.3999999999999999,0.43039999999999995
-0.48,-0.3999999999999999,0.3903999999999999
-0.43999999999999995,-0.3999999999999999,0.3535999999999999
-0.3999999999999999,-0.3999999999999999,0.31999999999999984
-0.3599999999999999,-0.3999999999999999,0.28959999999999986
